Order_ID,Customer_Name,Product_Category,Order_Date,Sales,Quantity,Region,Returns,Ad_Spend
O-0103,Charlie,,3/23/2021,300,,north,yes,
O-0436,charlie,Clothing,12/22/2021,700,4,East,no,n/a
O-0271,David,,8/12/2022,500,3,,1,2000
O-0107,Charlie,Furnture,10/22/2021,,2,East,0,2000
O-0072,David,,12/6/2023,400,3,East,no,1000
O-0021,Charlie,Electronics,1/17/2021,700,Three,north,yes,1000
O-0122,Bob,,12/26/2021,700,3,,0,2000
O-0467,alice,Furnture,5/16/2023,100,two,north,,n/a
O-0215,Eve,Clothing,12/1/2022,n/a,1,North,1,2000
O-0331,,Clothing,3/24/2022,,Three,West,,1000
O-0459,David,Electronics,5/6/2023,400,Three,East,yes,2000
O-0088,Alice,electronics,12/31/2021,500,two,West,0,2000
O-0373,Charlie,,11/6/2022,500,5,north,yes,n/a
O-0100,,Furniture,10/5/2023,200,4,north,0,
O-0131,Alice,Clothing,4/12/2022,700,2,north,no,1000
O-0309,,,2/18/2022,600,two,West,1,n/a
O-0344,Eve,,8/9/2022,100,4,north,no,2000
O-0492,Alice,Clothing,9/21/2023,,,North,no,2000
O-0414,charlie,electronics,7/26/2022,500,4,north,yes,
O-0386,BOB,electronics,12/1/2021,400,,South,1,1000
O-0192,charlie,Furnture,2/6/2021,200,two,West,0,1000
O-0277,BOB,,9/16/2023,400,Three,South,0,3000
O-0161,charlie,Furnture,10/5/2021,100,Three,north,,1000
O-0460,BOB,,7/5/2023,600,5,North,0,
O-0314,BOB,,4/29/2022,200,two,East,yes,3000
O-0022,alice,,1/1/2023,200,,,no,3000
O-0253,Charlie,Furniture,7/11/2021,n/a,4,,no,2000
O-0561,Charlie,,11/7/2023,,4,north,no,2000
O-0475,alice,Furniture,6/8/2022,200,,North,1,1000
O-0059,,,7/7/2023,n/a,3,West,0,3000
O-0511,Bob,Electronics,2/5/2022,n/a,5,South,yes,2000
O-0476,,,6/5/2023,100,1,South,1,
O-0190,Alice,Furnture,12/6/2022,300,Three,South,,2000
O-0563,Alice,Clothing,1/22/2021,400,2,West,yes,2000
O-0567,BOB,Furnture,4/19/2022,600,4,,yes,3000
O-0244,charlie,Clothing,7/29/2021,400,2,North,yes,3000
O-0505,charlie,electronics,11/2/2021,200,1,West,no,n/a
O-0131,Charlie,Furnture,12/5/2022,600,two,South,yes,
O-0485,David,electronics,11/18/2022,500,2,north,0,3000
O-0021,,Furniture,10/12/2021,300,1,East,yes,1000
O-0167,Eve,Furniture,12/17/2022,500,Three,West,no,
O-0274,charlie,Electronics,2/2/2023,500,,West,yes,
O-0388,Eve,,8/6/2023,,3,North,,3000
O-0316,BOB,Furnture,1/16/2022,400,Three,North,,
O-0014,Eve,electronics,4/5/2022,100,4,West,no,3000
O-0242,alice,Clothing,10/28/2023,500,1,South,0,2000
O-0346,Eve,Furniture,1/29/2021,200,2,East,0,n/a
O-0565,Bob,,6/26/2023,300,4,North,1,2000
O-0340,BOB,Furniture,11/23/2023,700,3,South,no,3000
O-0092,,Clothing,5/29/2023,500,,north,yes,3000
O-0367,alice,,3/20/2021,300,two,North,no,2000
O-0455,charlie,,8/5/2023,600,4,South,1,1000
O-0428,Alice,electronics,4/4/2022,400,two,South,no,1000
O-0509,,electronics,7/24/2022,n/a,1,East,no,1000
O-0035,Alice,Furnture,1/8/2023,,3,East,1,3000
O-0206,BOB,Furnture,5/31/2022,300,2,north,0,
O-0081,alice,,2/1/2022,200,3,South,yes,3000
O-0562,Charlie,,2/8/2021,200,3,,1,
O-0388,charlie,Electronics,6/6/2023,300,5,South,,2000
O-0002,Bob,Furniture,3/8/2023,200,3,East,0,n/a
O-0390,Charlie,Furnture,6/6/2021,400,3,,,
O-0566,BOB,electronics,6/3/2023,200,Three,North,0,1000
O-0106,,Clothing,9/1/2023,n/a,4,North,yes,3000
O-0477,Bob,electronics,11/12/2023,200,2,West,yes,2000
O-0402,Eve,Furniture,4/29/2023,n/a,Three,East,no,1000
O-0556,Bob,,1/18/2023,500,Three,West,,2000
O-0162,BOB,electronics,9/16/2023,100,4,,0,n/a
O-0202,David,Electronics,1/21/2021,400,4,East,yes,3000
O-0270,Eve,Furniture,10/30/2021,100,1,north,1,3000
O-0271,Alice,,5/19/2023,500,4,South,yes,n/a
O-0456,charlie,Clothing,3/25/2021,400,5,north,1,3000
O-0462,Alice,,7/24/2022,300,5,,0,
O-0252,Bob,,7/23/2023,300,Three,East,yes,2000
O-0296,Alice,Electronics,10/6/2023,n/a,two,,yes,1000
O-0338,BOB,Furniture,3/4/2023,500,1,South,0,n/a
O-0053,,Clothing,3/3/2023,n/a,two,North,yes,
O-0217,charlie,Electronics,5/7/2022,,two,North,1,1000
O-0188,Alice,,7/27/2021,200,Three,,yes,1000
O-0380,Alice,Electronics,12/20/2023,700,,West,,n/a
O-0493,Bob,Furniture,3/6/2022,,Three,East,no,
O-0041,,Furnture,9/12/2023,200,2,East,1,1000
O-0157,Charlie,Electronics,6/4/2022,400,2,North,,1000
O-0015,Alice,,8/14/2022,n/a,4,north,0,
O-0065,BOB,Electronics,11/17/2023,400,4,South,1,3000
O-0521,David,,7/18/2021,400,,north,no,1000
O-0344,charlie,,1/22/2022,200,4,north,no,2000
O-0129,Alice,Clothing,12/15/2021,500,2,,0,
O-0472,BOB,,8/18/2023,200,two,North,0,1000
O-0063,BOB,electronics,11/24/2022,600,Three,North,1,n/a
O-0139,charlie,Furniture,1/13/2022,300,3,North,yes,2000
O-0499,Charlie,Furniture,6/18/2023,300,5,,0,1000
O-0593,BOB,Furnture,7/5/2023,,3,West,yes,2000
O-0392,David,Furnture,6/11/2022,300,3,north,,2000
O-0419,BOB,Furniture,1/4/2023,200,2,,no,3000
O-0289,BOB,,7/25/2021,n/a,3,East,yes,2000
O-0379,BOB,Furnture,3/31/2022,200,Three,South,no,3000
O-0490,Charlie,Clothing,6/5/2022,200,,West,yes,
O-0231,Alice,,10/14/2023,700,1,East,,3000
O-0041,BOB,Furniture,8/14/2023,n/a,4,north,0,n/a
O-0028,,Furnture,12/27/2022,600,1,North,,1000
O-0135,Alice,Furniture,10/11/2023,300,two,north,0,
O-0201,Charlie,electronics,5/16/2022,n/a,Three,,0,
O-0033,alice,Electronics,4/27/2021,300,Three,South,no,n/a
O-0048,Alice,,1/21/2022,,5,,,3000
O-0503,Alice,Furniture,8/7/2022,n/a,Three,West,yes,1000
O-0407,Eve,Electronics,1/30/2022,300,4,West,,3000
O-0574,Bob,Furnture,12/24/2023,600,Three,South,no,2000
O-0099,Eve,Electronics,12/22/2022,100,3,East,0,3000
O-0547,David,,3/13/2021,400,5,East,no,
O-0462,Bob,Furniture,10/1/2021,400,4,West,1,1000
O-0005,charlie,electronics,12/4/2021,600,,West,1,3000
O-0218,charlie,,8/30/2022,700,,North,yes,1000
O-0503,Charlie,Furnture,6/15/2021,100,,East,no,1000
O-0398,Bob,Furniture,1/11/2021,,,South,yes,2000
O-0393,Alice,,12/30/2022,600,3,East,yes,2000
O-0207,charlie,Furnture,3/12/2023,400,Three,North,1,
O-0015,BOB,Clothing,4/12/2021,400,1,,yes,n/a
O-0554,,Electronics,2/18/2023,400,4,West,1,1000
O-0461,Alice,,8/2/2021,500,3,West,0,n/a
O-0575,David,,2/5/2022,600,,North,no,
O-0241,BOB,Clothing,8/11/2022,200,two,South,yes,1000
O-0564,BOB,Furniture,6/8/2023,,Three,West,1,1000
O-0096,Bob,electronics,12/6/2023,400,1,north,,n/a
O-0485,Charlie,Furnture,8/15/2022,300,two,West,yes,3000
O-0407,David,Electronics,4/2/2021,600,5,north,0,2000
O-0231,charlie,Furnture,11/4/2022,500,two,North,0,3000
O-0171,Bob,,12/15/2022,600,5,North,,n/a
O-0541,charlie,Furniture,7/25/2023,,5,West,1,2000
O-0036,Bob,Furnture,8/30/2021,500,,East,yes,3000
O-0525,Bob,Electronics,1/2/2021,,5,north,1,2000
O-0160,Bob,Furniture,8/13/2021,600,2,South,0,1000
O-0243,Charlie,Furnture,3/12/2023,200,4,West,1,3000
O-0086,Bob,electronics,8/12/2022,,4,South,0,2000
O-0578,alice,,4/26/2021,500,,West,1,2000
O-0557,,Furniture,7/7/2023,500,2,East,,2000
O-0574,charlie,,7/13/2021,,two,East,no,3000
O-0028,Alice,Furniture,5/21/2023,600,3,East,,
O-0556,Eve,electronics,3/31/2021,700,two,,,3000
O-0340,David,,5/2/2021,600,Three,East,no,n/a
O-0331,Charlie,Clothing,5/23/2021,,3,North,no,3000
O-0506,Alice,Electronics,9/21/2023,100,5,North,yes,2000
O-0348,BOB,Clothing,4/16/2021,,1,,yes,1000
O-0473,alice,Furnture,6/6/2023,200,3,north,,3000
O-0231,Eve,electronics,3/4/2022,,1,South,,3000
O-0190,Alice,Clothing,11/13/2021,,4,West,0,2000
O-0225,Alice,Furniture,9/27/2022,200,1,West,0,1000
O-0385,alice,Furnture,1/9/2021,,4,,yes,1000
O-0377,Eve,Furnture,2/13/2023,400,2,North,yes,n/a
O-0283,BOB,Clothing,8/11/2021,100,2,West,0,3000
O-0259,Bob,Clothing,7/7/2022,300,,North,0,1000
O-0359,charlie,electronics,12/17/2022,100,,north,1,1000
O-0456,BOB,Electronics,4/21/2021,,5,South,1,
O-0411,Bob,Clothing,9/8/2021,400,3,north,0,
O-0318,Charlie,,1/18/2022,600,5,,1,1000
O-0225,,Clothing,1/7/2021,,4,East,no,n/a
O-0234,David,,4/4/2022,400,5,East,yes,1000
O-0374,David,Furniture,7/27/2021,200,1,East,yes,2000
O-0472,charlie,,6/19/2023,400,4,north,0,3000
O-0233,Eve,,1/22/2021,200,,West,,n/a
O-0113,alice,,2/14/2022,700,2,South,0,2000
O-0497,Eve,,6/14/2023,300,,East,1,n/a
O-0442,alice,Furnture,5/30/2022,n/a,3,,,2000
O-0564,Eve,Electronics,3/20/2023,400,4,,1,3000
O-0268,,Furniture,5/24/2023,500,4,East,no,3000
O-0510,Charlie,electronics,1/14/2021,,1,East,1,
O-0386,Charlie,,8/29/2023,100,3,South,no,2000
O-0387,Bob,electronics,9/5/2023,n/a,2,East,no,
O-0113,Charlie,Clothing,10/11/2023,100,two,South,1,2000
O-0081,Charlie,Clothing,11/2/2023,700,4,,1,
O-0113,BOB,electronics,3/28/2021,n/a,4,East,no,3000
O-0002,BOB,Clothing,6/28/2023,n/a,1,north,,n/a
O-0220,Bob,Electronics,5/2/2021,100,5,north,no,
O-0566,charlie,,1/20/2023,200,Three,,yes,2000
O-0225,BOB,Clothing,11/16/2022,100,2,South,no,2000
O-0385,charlie,Furnture,11/5/2021,200,,north,,3000
O-0403,Alice,Clothing,11/26/2022,700,3,South,yes,2000
O-0130,BOB,Furniture,10/15/2021,,4,north,0,1000
O-0053,,Electronics,11/3/2021,600,4,north,0,n/a
O-0416,Bob,Furniture,7/3/2023,200,,South,,
O-0247,Alice,Furniture,10/24/2022,700,2,West,no,n/a
O-0439,,Furnture,7/3/2022,500,Three,north,1,3000
O-0203,,Electronics,11/8/2021,700,5,East,,
O-0184,,Electronics,5/23/2023,100,4,,yes,
O-0123,charlie,Electronics,12/19/2023,100,Three,West,yes,1000
O-0401,Eve,Electronics,7/13/2023,600,2,South,0,3000
O-0294,Alice,Electronics,1/25/2023,700,,West,yes,2000
O-0280,alice,Furnture,2/4/2021,300,1,North,,1000
O-0198,Alice,Clothing,3/21/2022,,5,North,yes,1000
O-0511,Eve,Furniture,4/3/2021,100,3,north,,n/a
O-0144,Alice,Electronics,12/19/2021,600,4,north,1,n/a
O-0201,Charlie,,6/22/2023,,2,East,0,n/a
O-0124,alice,Clothing,5/12/2023,700,1,,yes,1000
O-0187,Eve,Clothing,6/8/2021,700,3,West,,2000
O-0326,charlie,Furniture,8/15/2023,n/a,two,North,no,
O-0464,David,Furnture,1/24/2021,600,2,north,0,n/a
O-0349,Eve,electronics,2/8/2022,100,2,,1,2000
O-0403,Bob,electronics,3/16/2023,300,3,West,,3000
O-0346,Eve,Clothing,5/31/2022,700,1,north,1,n/a
O-0511,Charlie,,1/2/2023,300,two,north,1,
O-0147,David,,6/16/2022,700,Three,North,yes,3000
O-0148,Charlie,Furniture,8/14/2023,100,Three,North,yes,3000
O-0489,David,electronics,6/1/2021,,,north,,
O-0551,Bob,Clothing,8/5/2023,400,1,South,no,n/a
O-0338,charlie,Furnture,8/31/2022,,5,north,,1000
O-0473,Charlie,electronics,2/24/2022,700,4,,no,
O-0151,Charlie,Clothing,5/16/2023,400,3,north,1,
O-0415,,Clothing,8/1/2022,400,,East,0,
O-0298,David,Electronics,12/1/2021,300,two,East,,3000
O-0263,BOB,Furnture,7/21/2023,600,3,East,,2000
O-0144,David,Electronics,10/22/2021,300,3,South,no,1000
O-0346,,Furniture,1/25/2023,300,1,South,1,n/a
O-0572,Alice,Electronics,7/5/2021,,4,north,1,n/a
O-0002,David,,9/29/2022,,5,East,no,2000
O-0304,charlie,Electronics,6/14/2022,500,Three,South,1,
O-0254,,,1/21/2021,700,2,North,yes,1000
O-0453,Alice,electronics,6/30/2023,500,2,north,0,n/a
O-0037,alice,,5/17/2023,100,3,,,n/a
O-0160,,Clothing,3/5/2023,700,Three,West,0,
O-0009,alice,,4/10/2021,700,Three,north,,2000
O-0233,Charlie,Furnture,1/22/2023,n/a,4,West,yes,1000
O-0099,,Electronics,4/23/2022,n/a,two,East,1,2000
O-0208,Bob,,7/29/2023,200,two,West,no,2000
O-0131,alice,Furnture,6/10/2022,200,,East,yes,1000
O-0404,charlie,,11/30/2021,300,1,North,0,1000
O-0152,Bob,,1/2/2021,100,4,West,no,n/a
O-0054,Eve,Electronics,1/10/2022,400,4,north,1,n/a
O-0120,Eve,Furniture,10/20/2021,400,1,East,yes,1000
O-0587,Alice,Electronics,4/17/2023,n/a,Three,north,no,3000
O-0420,Charlie,electronics,10/2/2023,n/a,two,South,yes,n/a
O-0422,,,7/7/2022,n/a,two,East,yes,3000
O-0104,BOB,Clothing,11/14/2021,600,Three,West,1,1000
O-0254,charlie,Furniture,1/16/2022,200,two,East,,n/a
O-0227,alice,Electronics,1/14/2021,,3,north,no,2000
O-0112,Bob,Furnture,5/19/2022,400,4,North,1,1000
O-0510,Eve,Furniture,8/19/2021,700,2,East,yes,
O-0473,charlie,,5/10/2021,200,1,West,1,3000
O-0099,BOB,Furniture,4/18/2023,500,two,South,,1000
O-0153,,,6/10/2023,,,,no,1000
O-0338,Alice,Electronics,1/28/2021,200,two,North,,n/a
O-0163,BOB,,3/7/2021,100,two,South,0,n/a
O-0161,charlie,Furniture,9/18/2021,700,5,East,no,n/a
O-0580,BOB,Furnture,4/5/2022,200,3,north,,
O-0398,charlie,,10/28/2021,600,1,north,yes,n/a
O-0277,charlie,Furniture,7/8/2023,n/a,5,West,no,1000
O-0504,David,,10/14/2021,n/a,5,north,no,n/a
O-0392,alice,,10/31/2023,700,,North,1,2000
O-0135,Eve,,9/22/2022,n/a,4,north,yes,n/a
O-0195,David,Furnture,9/27/2021,200,,West,0,
O-0401,,,8/15/2022,500,4,,,2000
O-0033,David,Electronics,4/24/2023,400,4,East,1,1000
O-0460,Charlie,Clothing,5/12/2023,400,1,East,,1000
O-0470,Charlie,Furniture,5/13/2021,,two,north,0,3000
O-0375,Eve,Clothing,8/30/2023,300,1,South,0,2000
O-0022,BOB,,5/28/2022,100,3,East,no,3000
O-0038,alice,Furnture,11/9/2021,700,4,,0,2000
O-0230,Eve,Furniture,7/30/2022,,5,north,,2000
O-0365,charlie,,6/5/2023,300,two,West,yes,
O-0563,Bob,,11/18/2022,600,2,,yes,3000
O-0438,alice,electronics,6/14/2021,600,3,north,no,
