Order_ID,Customer_Name,Product_Category,Order_Date,Sales,Quantity,Region,Returns,Ad_Spend
O-0283,alice,,11/1/2021,100,1,,,2000
O-0027,charlie,Clothing,6/5/2021,n/a,,East,,1000
O-0226,charlie,Furniture,9/12/2022,200,3,West,0,2000
O-0277,Alice,Clothing,8/15/2023,,3,north,,
O-0284,Eve,Furniture,11/30/2021,,two,North,1,3000
O-0481,charlie,,8/27/2023,700,3,West,0,3000
O-0453,Charlie,Electronics,5/26/2022,700,3,North,1,
O-0516,,,11/10/2023,600,2,,no,3000
O-0547,Bob,,10/9/2021,600,Three,South,yes,n/a
O-0192,Eve,Clothing,3/8/2023,500,,West,no,1000
O-0049,Charlie,electronics,10/22/2023,500,,,yes,1000
O-0512,BOB,electronics,4/29/2021,n/a,,North,no,1000
O-0017,charlie,Furnture,11/25/2023,500,4,East,,3000
O-0172,charlie,Furniture,7/17/2021,200,5,East,1,3000
O-0220,alice,Clothing,4/30/2022,200,Three,South,yes,2000
O-0158,Charlie,Furnture,12/19/2023,,,West,0,2000
O-0477,alice,Clothing,4/17/2023,400,3,West,1,1000
O-0046,Alice,Furniture,10/6/2023,200,3,West,0,n/a
O-0373,alice,,11/22/2022,300,,,1,2000
O-0518,Alice,,11/2/2023,600,two,South,1,2000
O-0099,Alice,electronics,5/5/2022,700,,West,no,3000
O-0037,charlie,,10/3/2021,500,3,,yes,n/a
O-0280,BOB,,11/24/2022,,4,East,yes,1000
O-0349,alice,Electronics,8/30/2021,100,1,North,1,2000
O-0497,Charlie,electronics,5/6/2021,700,1,,,n/a
O-0302,Alice,Furnture,8/5/2021,300,Three,East,,n/a
O-0181,charlie,,11/29/2023,500,Three,East,0,1000
O-0099,Bob,Electronics,5/10/2022,300,,North,0,n/a
O-0116,Eve,Furnture,3/3/2022,600,2,East,no,n/a
O-0191,BOB,Furniture,7/8/2023,600,,South,1,n/a
O-0253,David,Electronics,5/31/2021,n/a,two,North,0,2000
O-0161,Bob,Furnture,1/19/2022,,,East,0,1000
O-0256,Eve,Furniture,11/4/2021,700,Three,north,1,n/a
O-0323,Bob,electronics,1/16/2023,700,1,,no,n/a
O-0128,alice,,6/11/2023,100,3,East,0,2000
O-0018,Alice,Furniture,1/10/2022,,,South,no,1000
O-0566,BOB,,10/29/2023,300,3,West,yes,3000
O-0570,,Clothing,5/9/2021,100,3,East,no,2000
O-0323,Alice,Furniture,10/12/2023,400,2,West,,1000
O-0288,,Furniture,10/31/2022,700,3,north,,n/a
O-0155,Eve,,6/1/2022,300,1,East,no,1000
O-0490,charlie,Clothing,3/27/2021,200,4,North,,1000
O-0386,David,,11/7/2021,n/a,4,West,yes,1000
O-0104,Charlie,Furnture,3/3/2022,,5,north,1,3000
O-0393,Alice,Furnture,4/24/2021,600,two,North,,1000
O-0246,BOB,Furniture,10/30/2021,200,,North,,3000
O-0176,Bob,Clothing,1/14/2023,n/a,two,North,no,n/a
O-0039,BOB,Clothing,8/11/2022,n/a,1,North,yes,3000
O-0477,Eve,,9/14/2023,400,3,East,1,n/a
O-0538,,,12/11/2021,400,4,,no,n/a
O-0408,Bob,electronics,3/25/2023,500,two,East,no,3000
O-0525,Charlie,Furnture,3/12/2023,500,1,East,yes,2000
O-0506,Charlie,,10/22/2023,100,4,north,1,
O-0036,Alice,Electronics,12/13/2023,n/a,3,north,yes,1000
O-0020,Eve,Furnture,12/29/2023,200,two,,1,
O-0321,charlie,,12/27/2021,,4,north,yes,1000
O-0512,Eve,Furnture,10/7/2023,n/a,,South,no,1000
O-0400,,electronics,12/5/2022,400,Three,,no,n/a
O-0471,BOB,Electronics,7/29/2022,300,,north,0,1000
O-0143,Charlie,electronics,11/19/2022,600,5,,,1000
O-0092,BOB,,2/20/2023,500,5,East,yes,3000
O-0354,BOB,Electronics,8/8/2022,700,4,East,0,
O-0051,BOB,Furniture,8/12/2022,300,Three,,,3000
O-0575,Charlie,,5/4/2022,,1,South,yes,1000
O-0190,alice,Electronics,8/29/2023,400,,South,1,n/a
O-0125,,,5/9/2022,400,1,,,3000
O-0150,,,1/19/2021,400,Three,north,no,3000
O-0314,Bob,electronics,2/1/2022,700,1,West,0,2000
O-0570,Eve,Furnture,9/28/2023,500,Three,South,,1000
O-0342,Eve,Electronics,5/1/2023,300,4,North,,n/a
O-0305,David,,4/2/2023,,1,East,no,3000
O-0054,Eve,Electronics,3/31/2022,500,,,yes,3000
O-0444,Charlie,Clothing,12/26/2022,,3,North,1,n/a
O-0264,charlie,Furnture,12/25/2023,500,5,,no,1000
O-0053,Alice,,12/12/2022,700,3,East,1,2000
O-0572,David,,5/23/2021,600,1,East,yes,3000
O-0005,Alice,Furniture,7/6/2023,,3,South,,2000
O-0103,,electronics,4/8/2023,500,,South,1,
O-0196,Alice,Furniture,8/28/2022,400,,North,0,1000
O-0350,Alice,,11/1/2021,n/a,1,,0,
O-0047,David,Furnture,1/6/2023,400,4,East,no,
O-0269,Bob,Electronics,10/18/2021,100,3,North,yes,
O-0370,BOB,Electronics,4/12/2021,600,4,West,no,1000
O-0106,Eve,Furnture,5/17/2023,600,4,North,no,1000
O-0120,Eve,,8/26/2023,400,Three,north,no,n/a
O-0058,Charlie,,9/1/2023,300,2,North,0,2000
O-0346,David,Electronics,4/22/2023,700,1,north,0,2000
O-0474,Charlie,,8/20/2023,,5,north,no,n/a
O-0117,charlie,Electronics,7/31/2023,600,,north,0,n/a
O-0127,charlie,Electronics,10/24/2023,400,,West,yes,
O-0393,Charlie,electronics,3/26/2021,400,1,North,no,n/a
O-0058,David,electronics,11/24/2021,700,Three,North,0,3000
O-0513,Charlie,Clothing,3/27/2023,700,two,West,1,2000
O-0096,Eve,Furniture,3/30/2022,200,two,East,no,n/a
O-0118,alice,Furnture,9/21/2022,200,two,South,no,3000
O-0560,Alice,Furnture,10/27/2022,300,Three,North,yes,3000
O-0488,alice,Furnture,1/12/2021,300,5,South,,3000
O-0237,David,Clothing,10/31/2021,100,,,,3000
O-0272,alice,electronics,9/2/2023,300,1,,yes,
O-0189,charlie,,2/22/2023,500,Three,West,yes,3000
O-0447,,,2/12/2021,700,,,yes,
O-0581,Alice,,8/2/2023,500,4,,,
O-0247,BOB,,12/9/2021,,3,East,yes,3000
O-0076,David,Clothing,5/13/2022,400,3,East,0,2000
O-0154,Alice,,12/30/2021,300,Three,East,no,3000
O-0435,alice,Furnture,6/10/2023,400,,,no,3000
O-0086,charlie,Furniture,3/3/2022,600,2,West,1,3000
O-0285,Bob,Electronics,10/2/2023,100,5,north,1,2000
O-0220,BOB,,1/21/2021,600,two,north,no,1000
O-0069,Alice,electronics,2/11/2022,100,5,South,0,1000
O-0047,charlie,electronics,9/11/2022,200,5,north,,
O-0094,charlie,Clothing,10/12/2023,400,Three,north,,
O-0453,alice,electronics,12/2/2021,100,4,East,0,2000
O-0204,Eve,Furnture,2/3/2022,n/a,5,East,,n/a
O-0218,alice,,3/4/2023,500,3,,yes,1000
O-0474,Eve,,12/16/2022,100,4,South,no,
O-0432,Eve,Furnture,2/20/2021,100,1,North,no,1000
O-0341,BOB,Clothing,11/20/2021,500,5,South,0,2000
O-0551,alice,Furnture,2/28/2023,400,5,South,,2000
O-0289,Bob,,5/21/2021,400,1,West,1,n/a
O-0254,Charlie,Furniture,4/15/2022,500,5,,1,n/a
O-0357,Charlie,Clothing,2/26/2023,600,1,West,,2000
O-0023,alice,Furniture,8/22/2023,n/a,4,South,1,
O-0522,alice,Electronics,10/5/2023,,3,South,0,1000
O-0100,BOB,Furniture,1/8/2022,n/a,1,South,0,3000
O-0180,alice,Electronics,5/9/2022,400,2,north,,n/a
O-0223,Eve,Electronics,1/21/2023,200,Three,West,1,3000
O-0442,charlie,Furniture,10/18/2021,300,Three,South,0,
O-0325,charlie,Clothing,4/16/2021,100,1,East,0,n/a
O-0516,Eve,,11/1/2022,500,Three,,yes,3000
O-0016,David,Furnture,1/2/2021,500,5,,yes,
O-0336,Eve,Furnture,8/12/2022,100,two,East,0,1000
O-0258,Bob,,10/6/2022,300,two,,,
O-0497,,,3/31/2021,,Three,north,no,n/a
O-0160,Alice,,12/16/2021,300,4,north,no,2000
O-0475,Eve,Electronics,11/29/2023,300,,North,0,1000
O-0380,alice,Electronics,6/28/2023,300,4,North,0,3000
O-0545,alice,Clothing,6/8/2021,,,North,0,n/a
O-0427,BOB,electronics,8/17/2023,,two,,,2000
O-0268,Eve,Furniture,11/8/2021,400,two,north,yes,
O-0577,BOB,Electronics,3/21/2022,100,1,north,0,2000
O-0417,Eve,Furnture,10/25/2021,,3,north,0,n/a
O-0168,Alice,Clothing,8/10/2023,,2,East,1,n/a
O-0043,,Furniture,2/5/2021,400,4,north,,2000
O-0556,charlie,Clothing,7/13/2022,500,5,East,0,
O-0285,Charlie,Furniture,6/10/2023,400,,North,1,2000
O-0397,Eve,Furniture,5/21/2021,600,Three,North,no,n/a
O-0012,,,6/6/2023,600,5,,0,n/a
O-0302,charlie,Electronics,12/27/2022,200,3,North,0,3000
O-0253,David,Clothing,11/16/2023,300,,,1,3000
O-0499,Alice,Clothing,6/5/2022,100,4,South,,1000
O-0035,BOB,,1/10/2021,700,1,South,0,n/a
O-0090,BOB,Furnture,9/11/2023,n/a,5,West,no,3000
O-0418,alice,Furnture,1/13/2022,400,3,,0,2000
O-0115,charlie,,11/13/2022,500,4,West,no,
O-0196,David,Electronics,8/7/2022,n/a,two,West,yes,2000
O-0501,,Electronics,6/1/2021,500,two,South,yes,
O-0493,Alice,electronics,12/21/2022,n/a,4,,no,3000
O-0075,charlie,,12/9/2023,400,4,South,,1000
O-0413,David,Furnture,5/9/2023,700,4,West,0,2000
O-0376,Charlie,Furniture,2/19/2021,n/a,,,0,2000
O-0420,Eve,Clothing,10/26/2022,400,4,West,yes,2000
O-0277,BOB,Electronics,6/15/2022,,5,north,no,
O-0394,,Clothing,12/20/2023,700,3,,0,3000
O-0457,BOB,Clothing,5/7/2023,500,,,0,2000
O-0192,,electronics,5/26/2021,600,4,West,,2000
O-0099,alice,Furnture,7/4/2023,300,2,north,1,1000
O-0548,,Electronics,9/20/2023,600,Three,East,yes,1000
O-0096,BOB,Clothing,8/30/2021,700,2,South,yes,3000
O-0190,,Electronics,8/4/2022,500,3,West,1,3000
O-0037,Charlie,Furniture,11/18/2022,n/a,two,,0,n/a
O-0369,alice,electronics,4/28/2022,500,1,South,,1000
O-0525,,Furniture,11/4/2022,n/a,1,South,,n/a
O-0279,charlie,Electronics,9/23/2022,400,Three,South,yes,
O-0217,Bob,,10/23/2022,700,two,East,,n/a
O-0273,David,Electronics,10/24/2022,400,,North,1,2000
O-0062,Bob,Furnture,3/16/2023,200,,West,0,n/a
O-0596,Bob,Clothing,2/23/2022,n/a,,North,1,3000
O-0342,Alice,Clothing,9/15/2023,,1,North,no,
O-0397,Charlie,Furniture,10/12/2022,400,2,North,yes,2000
O-0019,charlie,electronics,8/27/2023,200,1,South,,n/a
O-0177,Eve,,8/13/2022,100,5,north,no,
O-0396,,,5/24/2022,600,4,South,,
O-0445,David,Clothing,3/17/2022,500,,South,0,2000
O-0233,alice,Furnture,7/10/2023,200,2,,0,n/a
O-0076,charlie,Furniture,2/9/2023,700,3,,0,
O-0265,BOB,Furniture,9/20/2021,400,Three,North,,
O-0455,Eve,,9/29/2022,700,3,South,no,1000
O-0384,Alice,Furnture,4/4/2022,600,4,North,0,
O-0564,Alice,electronics,9/26/2023,,2,,no,1000
O-0506,charlie,Furnture,12/1/2022,700,1,north,,n/a
O-0367,Bob,electronics,10/29/2021,n/a,1,West,no,n/a
O-0144,BOB,Furnture,7/8/2022,,5,North,,n/a
O-0069,Alice,Furnture,10/15/2021,,5,north,,3000
O-0099,David,Electronics,9/13/2022,200,1,West,yes,n/a
O-0396,Alice,Furniture,10/3/2023,,3,East,,
O-0025,alice,Furnture,2/5/2021,300,Three,North,,2000
O-0469,,,1/14/2023,600,,North,1,1000
O-0484,Alice,Furnture,12/19/2021,,3,East,0,3000
O-0565,alice,Clothing,3/14/2021,700,Three,East,yes,n/a
O-0151,charlie,Furniture,10/10/2022,100,5,North,yes,n/a
O-0144,charlie,Clothing,12/30/2023,300,4,East,yes,2000
O-0569,Eve,Furniture,3/1/2022,300,Three,South,1,2000
O-0039,Alice,Clothing,9/26/2023,n/a,1,West,,3000
O-0109,David,Furnture,12/9/2022,,5,West,0,1000
O-0042,Alice,Furnture,7/15/2022,n/a,5,West,no,n/a
O-0186,David,Electronics,4/8/2023,n/a,,South,,3000
O-0398,Charlie,,8/14/2023,100,1,East,1,
O-0223,Eve,Clothing,6/1/2022,200,,north,,
O-0133,Charlie,electronics,3/4/2022,,1,East,,3000
O-0163,Alice,Electronics,6/9/2021,400,,North,1,n/a
O-0215,Eve,Clothing,5/29/2021,n/a,Three,,yes,3000
O-0235,Charlie,Clothing,2/15/2023,600,3,West,yes,n/a
O-0588,Bob,Electronics,3/8/2021,500,4,East,0,2000
O-0009,Alice,Furnture,10/11/2023,600,4,north,0,3000
O-0074,Charlie,Clothing,1/16/2022,100,1,North,yes,n/a
O-0492,Bob,Furnture,2/27/2021,100,2,South,no,3000
O-0253,Bob,Electronics,12/8/2021,700,two,South,,3000
O-0230,charlie,Furnture,12/28/2022,200,5,north,no,n/a
O-0519,Alice,Furniture,2/9/2023,n/a,5,North,,n/a
O-0174,Bob,electronics,9/6/2022,600,1,West,yes,1000
O-0168,charlie,,12/20/2021,500,Three,East,0,3000
O-0170,Charlie,Clothing,4/26/2021,100,,North,0,
O-0393,alice,,10/24/2022,100,2,South,no,3000
O-0194,Alice,electronics,3/29/2022,200,3,north,0,3000
O-0517,Eve,,10/14/2021,500,,north,yes,n/a
O-0029,David,Furnture,10/14/2023,500,,East,no,3000
O-0165,David,Clothing,11/7/2021,200,1,north,,3000
O-0422,Charlie,Furnture,7/27/2021,100,1,north,0,
O-0339,Charlie,Furniture,9/10/2022,,Three,North,1,n/a
O-0496,Bob,Electronics,3/22/2022,,5,West,0,3000
O-0365,Alice,Clothing,11/1/2022,200,1,East,,2000
O-0342,David,,9/25/2022,500,1,North,no,1000
O-0500,David,,2/24/2021,n/a,1,West,,
O-0511,Bob,Furniture,7/1/2023,200,Three,North,1,3000
O-0327,David,Furniture,11/2/2023,200,5,,yes,2000
O-0217,Eve,Clothing,10/19/2022,300,3,North,0,3000
O-0301,Alice,Furnture,9/7/2023,600,3,north,no,3000
O-0132,,,5/30/2022,500,two,West,yes,n/a
O-0070,David,,8/25/2021,700,two,East,,n/a
O-0252,Charlie,,12/14/2021,700,1,East,no,n/a
O-0226,charlie,Furniture,9/12/2022,200,3,West,0,2000
O-0242,alice,Clothing,10/28/2023,500,1,South,0,2000
O-0393,Alice,Furnture,4/24/2021,600,two,North,,1000
O-0490,charlie,Clothing,3/27/2021,200,4,North,,1000
O-0359,charlie,electronics,12/17/2022,100,,north,1,1000
O-0103,,electronics,4/8/2023,500,,South,1,
O-0027,charlie,Clothing,6/5/2021,n/a,,East,,1000
O-0181,charlie,,11/29/2023,500,Three,East,0,1000
O-0152,Bob,,1/2/2021,100,4,West,no,n/a
O-0271,Alice,,5/19/2023,500,4,South,yes,n/a
O-0398,Charlie,,8/14/2023,100,1,East,1,
O-0075,charlie,,12/9/2023,400,4,South,,1000
O-0380,alice,Electronics,6/28/2023,300,4,North,0,3000
O-0442,charlie,Furniture,10/18/2021,300,Three,South,0,
O-0511,Charlie,,1/2/2023,300,two,north,1,
O-0233,Eve,,1/22/2021,200,,West,,n/a
O-0346,Eve,Clothing,5/31/2022,700,1,north,1,n/a
O-0367,Bob,electronics,10/29/2021,n/a,1,West,no,n/a
O-0258,Bob,,10/6/2022,300,two,,,
O-0339,Charlie,Furniture,9/10/2022,,Three,North,1,n/a
